,Time,Date,Latitude,Longitude,Authentication Failure,No Service Mode,Call End,Dropped Call,Blocked Call,Call Established,Call Re-established,Call Setup,Call Attempt Retry,Call Attempt,Call Initiation,Handover Failure,Handover Intracell,Handover,"Missing GSM Neighbor, GSM Symmetry","Missing WCDMA Intra-frequency Neighbor, based on DN reporting",Distance-to-cell (km): Top #1,RxLevFull (dBm) - .Server,RxLevSub (dBm) - .Server,RxQual Full,Timing Advance,Agg. Active RSCP (dBm),Agg. Active Ec/Io (dB),UE Received Power (RSSI - dBm): Top #1,UE Received Power (RSSI - dBm): Top #2
,01:12:33.000,2/20/2022,7.2849885,5.1772115,,,,,,,,,,,,,,,,,,-77.7,-78.5,0.3,,,,,
,01:12:35.000,2/20/2022,7.2850150,5.1769400,,,,,,,,,,,,,,,,,,-77.4,-77.4,0.0,,,,,
,01:12:37.000,2/20/2022,7.2850410,5.1766770,,,,,,,,,,,,,,,,,,-76.0,-78.0,0.5,,,,,
,01:12:39.000,2/20/2022,7.2850640,5.1764200,,,,,,,,,,,,,,,,,,-80.2,-84.8,1.2,,,,,
,01:12:41.000,2/20/2022,7.2850905,5.1761725,,,,,,,,,,,,,,,,,,-83.5,-86.1,1.5,,,,,
,01:12:43.000,2/20/2022,7.2851160,5.1759345,,,,,,,,,,,,,,,,,,-80.2,-81.5,0.0,,,,,
,01:12:43.918,2/20/2022,7.2851253,5.1758331,,,Call End,,,,,,,,,,,,,,,,,,,,,,
,01:12:45.000,2/20/2022,7.2851335,5.1757245,,,,,,,,,,,,,,,,,,-84.8,-82.5,5.8,,,,,
,01:12:47.000,2/20/2022,7.2851465,5.1755435,,,,,,,,,,,,,,,,,,,,,,-92.9,-19.2,-75.8,
,01:12:49.000,2/20/2022,7.2851600,5.1753770,,,,,,,,,,,,,,,,,,,,,,-88.5,-12.5,-75.4,
,01:12:51.000,2/20/2022,7.2851735,5.1752200,,,,,,,,,,,,,,,,,,,,,,-83.4,-12.5,-70.8,
,01:12:53.000,2/20/2022,7.2851865,5.1750710,,,,,,,,,,,,,,,,,,,,,,-66.6,-16.1,-72.4,
,01:12:55.000,2/20/2022,7.2852010,5.1749310,,,,,,,,,,,,,,,,,,,,,,-86.5,-15.2,-71.2,
,01:12:57.000,2/20/2022,7.2852160,5.1748000,,,,,,,,,,,,,,,,,,,,,,-88.5,-16.1,-72.3,
,01:12:59.000,2/20/2022,7.2852310,5.1746775,,,,,,,,,,,,,,,,,,,,,,-74.0,-14.5,-69.5,
,01:13:01.000,2/20/2022,7.2852490,5.1745530,,,,,,,,,,,,,,,,,,,,,,-80.6,-15.5,-65.0,
,01:13:03.000,2/20/2022,7.2852650,5.1744465,,,,,,,,,,,,,,,,,,,,,,-73.3,-14.7,-67.6,
,01:13:05.000,2/20/2022,7.2852750,5.1743555,,,,,,,,,,,,,,,,,,,,,,-80.2,-18.5,-68.6,
,01:13:07.000,2/20/2022,7.2852835,5.1742550,,,,,,,,,,,,,,,,,,,,,,-81.8,-18.7,-65.9,
,01:13:09.000,2/20/2022,7.2852915,5.1741410,,,,,,,,,,,,,,,,,,,,,,-89.0,-21.4,-67.6,
,01:13:11.000,2/20/2022,7.2853015,5.1740190,,,,,,,,,,,,,,,,,,,,,,-90.2,-23.7,-65.9,
,01:13:13.000,2/20/2022,7.2853150,5.1739090,,,,,,,,,,,,,,,,,,,,,,-83.2,-18.9,-64.4,
,01:13:15.000,2/20/2022,7.2853265,5.1738160,,,,,,,,,,,,,,,,,,,,,,-78.9,-9.1,-66.4,
,01:13:17.000,2/20/2022,7.2853335,5.1737340,,,,,,,,,,,,,,,,,,,,,,-82.9,-8.0,-71.9,
,01:13:17.932,2/20/2022,7.2853372,5.1736953,,No Service Mode,,,,,,,,,,,,,,,,,,,,,,,
,01:13:21.000,2/20/2022,7.2853545,5.1735550,,,,,,,,,,,,,,,,,,-74.2,-74.2,0.8,5.0,,,,
,01:13:23.000,2/20/2022,7.2853635,5.1734560,,,,,,,,,,,,,,,,,,-77.8,-77.8,0.0,5.5,,,,
,01:13:25.000,2/20/2022,7.2853685,5.1733495,,,,,,,,,,,,,,,,,,-80.3,-80.3,,6.0,,,,
,01:13:27.000,2/20/2022,7.2853790,5.1732350,,,,,,,,,,,,,,,,,,-66.6,-66.6,,,,,,
,01:13:29.000,2/20/2022,7.2853940,5.1731150,,,,,,,,,,,,,,,,,,-69.4,-69.4,,,,,,
,01:13:31.000,2/20/2022,7.2854095,5.1730085,,,,,,,,,,,,,,,,,,-71.7,-71.7,,,,,,
,01:13:33.000,2/20/2022,7.2854185,5.1729225,,,,,,,,,,,,,,,,,,-75.6,-75.6,,,,,,
,01:13:35.000,2/20/2022,7.2854240,5.1728560,,,,,,,,,,,,,,,,,,-77.2,-77.2,,,,,,
,01:13:37.000,2/20/2022,7.2854275,5.1728080,,,,,,,,,,,,,,,,,,-75.9,-75.9,,,,,,
,01:13:39.000,2/20/2022,7.2854305,5.1727720,,,,,,,,,,,,,,,,,,-75.2,-75.2,,,,,,
,01:13:41.000,2/20/2022,7.2854323,5.1727283,,,,,,,,,,,,,,,,,,-77.1,-77.1,,,,,,
,01:13:43.000,2/20/2022,7.2854350,5.1726720,,,,,,,,,,,,,,,,,,-77.7,-77.7,,,,,,
,01:13:45.000,2/20/2022,7.2854410,5.1726135,,,,,,,,,,,,,,,,,,-79.2,-79.2,,,,,,
,01:13:47.000,2/20/2022,7.2854465,5.1725570,,,,,,,,,,,,,,,,,,-81.2,-81.2,,,,,,
,01:13:49.000,2/20/2022,7.2854525,5.1724840,,,,,,,,,,,,,,,,,,-82.0,-82.0,,,,,,
,01:13:49.616,2/20/2022,7.2854535,5.1724582,,,,,,,,,,,Call Initiation,,,,,,,,,,,,,,
,01:13:50.823,2/20/2022,7.2854573,5.1724091,,,,,,,,,,Call Attempt,,,,,,,,,,,,,,,
,01:13:51.000,2/20/2022,7.2854575,5.1724020,,,,,,,,,,,,,,,,,,-74.9,-74.9,0.0,5.5,,,,
,01:13:53.000,2/20/2022,7.2854615,5.1723175,,,,,,,,,,,,,,,,,,-75.0,-73.1,3.0,4.0,,,,
,01:13:54.429,2/20/2022,7.2854649,5.1722654,,,,,,Call Established,,Call Setup,,,,,,,,,,,,,,,,,
,01:13:55.000,2/20/2022,7.2854665,5.1722500,,,,,,,,,,,,,,,,,,-81.4,-80.9,3.6,5.0,,,,
,01:13:57.000,2/20/2022,7.2854710,5.1722050,,,,,,,,,,,,,,,,,,-82.9,-81.6,2.9,,,,,
,01:13:59.000,2/20/2022,7.2854740,5.1721615,,,,,,,,,,,,,,,,,,-79.7,-79.4,1.6,,,,,
,01:14:01.000,2/20/2022,7.2854775,5.1721060,,,,,,,,,,,,,,,,,,-82.7,-81.2,2.3,,,,,
,01:14:03.000,2/20/2022,7.2854795,5.1720398,,,,,,,,,,,,,,,,,,-79.4,-80.0,1.8,,,,,
,01:14:05.000,2/20/2022,7.2854840,5.1719725,,,,,,,,,,,,,,,,,,-82.1,-83.1,3.2,,,,,
,01:14:07.000,2/20/2022,7.2854900,5.1718970,,,,,,,,,,,,,,,,,,-81.2,-80.1,1.8,,,,,
,01:14:09.000,2/20/2022,7.2854985,5.1718325,,,,,,,,,,,,,,,,,,-82.4,-81.6,2.3,,,,,
,01:14:11.000,2/20/2022,7.2855040,5.1717975,,,,,,,,,,,,,,,,,,-83.9,-82.5,2.1,,,,,
,01:14:13.000,2/20/2022,7.2855090,5.1717565,,,,,,,,,,,,,,,,,,-85.5,-84.9,2.3,,,,,
,01:14:15.000,2/20/2022,7.2855135,5.1716995,,,,,,,,,,,,,,,,,,-83.6,-83.7,1.3,,,,,
,01:14:17.000,2/20/2022,7.2855240,5.1716175,,,,,,,,,,,,,,,,,,-81.6,-80.3,0.0,,,,,
,01:14:19.000,2/20/2022,7.2855420,5.1715265,,,,,,,,,,,,,,,,,,-83.0,-82.7,1.1,,,,,
,01:14:21.000,2/20/2022,7.2855585,5.1714280,,,,,,,,,,,,,,,,,,-83.6,-82.1,2.1,,,,,
,01:14:23.000,2/20/2022,7.2855695,5.1713180,,,,,,,,,,,,,,,,,,-80.4,-80.0,1.9,,,,,
,01:14:25.000,2/20/2022,7.2855850,5.1711910,,,,,,,,,,,,,,,,,,-82.5,-82.9,1.1,,,,,
,01:14:27.000,2/20/2022,7.2856075,5.1710450,,,,,,,,,,,,,,,,,,-84.2,-83.1,2.6,,,,,
,01:14:28.947,2/20/2022,7.2856308,5.1708903,,,,,,,,,,,,Handover Failure,,,,,,,,,,,,,
,01:14:29.000,2/20/2022,7.2856315,5.1708860,,,,,,,,,,,,,,,,,,-80.3,-80.7,4.7,5.0,,,,
,01:14:31.000,2/20/2022,7.2856565,5.1707200,,,,,,,,,,,,,,,,,,-81.0,-80.2,2.3,,,,,
,01:14:33.000,2/20/2022,7.2856865,5.1705470,,,,,,,,,,,,,,,,,,-75.8,-74.5,1.6,,,,,
,01:14:35.000,2/20/2022,7.2857200,5.1703635,,,,,,,,,,,,,,,,,,-77.5,-76.2,0.5,,,,,
,01:14:37.000,2/20/2022,7.2857560,5.1701700,,,,,,,,,,,,,,,,,,-81.9,-81.9,3.6,,,,,
,01:14:39.000,2/20/2022,7.2857940,5.1699755,,,,,,,,,,,,,,,,,,-80.5,-80.8,2.1,,,,,
,01:14:41.000,2/20/2022,7.2858325,5.1697800,,,,,,,,,,,,,,,,,,-79.3,-78.6,2.2,,,,,
,01:14:43.000,2/20/2022,7.2858775,5.1695775,,,,,,,,,,,,,,,,,,-81.0,-81.1,3.1,,,,,
,01:14:45.000,2/20/2022,7.2859210,5.1693715,,,,,,,,,,,,,,,,,,-82.0,-81.0,2.8,,,,,
,01:14:47.000,2/20/2022,7.2859665,5.1691645,,,,,,,,,,,,,,,,,,-84.0,-83.9,4.3,,,,,
,01:14:49.000,2/20/2022,7.2860210,5.1689525,,,,,,,,,,,,,,,,,,-85.2,-86.2,4.8,6.0,,,,
,01:14:51.000,2/20/2022,7.2860800,5.1687475,,,,,,,,,,,,,,,,,,-84.9,-85.2,4.5,,,,,
,01:14:52.003,2/20/2022,7.2861091,5.1686467,,,,,,,,,,,,,,Handover,,,,,,,,,,,
,01:14:53.000,2/20/2022,7.2861380,5.1685450,,,,,,,,,,,,,,,,,,-77.1,-84.1,5.2,6.0,,,,
,01:14:55.000,2/20/2022,7.2861970,5.1683335,,,,,,,,,,,,,,,,,,-80.2,-86.3,4.3,,,,,
,01:14:56.593,2/20/2022,7.2862458,5.1681618,,,,,,,,,,,,,,,"Missing GSM Neighbor, GSM Symmetry",,,,,,,,,,
,01:14:57.000,2/20/2022,7.2862580,5.1681170,,,,,,,,,,,,,,,,,,-84.1,-86.6,2.9,,,,,
,01:14:59.000,2/20/2022,7.2863245,5.1679030,,,,,,,,,,,,,,,,,,-84.3,-90.5,3.6,,,,,
,01:15:01.000,2/20/2022,7.2863890,5.1677135,,,,,,,,,,,,,,,,,,-85.7,-90.1,3.3,,,,,
,01:15:03.000,2/20/2022,7.2864550,5.1675285,,,,,,,,,,,,,,,,,,-84.6,-90.4,1.6,,,,,
,01:15:05.000,2/20/2022,7.2865200,5.1673400,,,,,,,,,,,,,,,,,,-85.4,-87.5,0.8,,,,,
,01:15:07.000,2/20/2022,7.2865885,5.1671385,,,,,,,,,,,,,,,,,,-84.4,-91.5,1.9,,,,,
,01:15:09.000,2/20/2022,7.2866650,5.1669240,,,,,,,,,,,,,,,,,,-82.4,-91.4,2.8,,,,,
,01:15:11.000,2/20/2022,7.2867525,5.1666975,,,,,,,,,,,,,,,,,,-83.6,-91.9,3.6,,,,,
,01:15:13.000,2/20/2022,7.2868585,5.1664650,,,,,,,,,,,,,,,,,,-83.0,-86.9,1.2,,,,,
,01:15:15.000,2/20/2022,7.2869740,5.1662280,,,,,,,,,,,,,,,,,,-85.8,-89.8,2.6,,,,,
,01:15:17.000,2/20/2022,7.2870885,5.1659910,,,,,,,,,,,,,,,,,,-85.5,-89.4,2.9,,,,,
,01:15:19.000,2/20/2022,7.2872015,5.1657540,,,,,,,,,,,,,,,,,,-83.9,-92.5,4.3,,,,,
,01:15:21.000,2/20/2022,7.2873160,5.1655170,,,,,,,,,,,,,,,,,,-83.3,-88.3,3.0,,,,,
,01:15:23.000,2/20/2022,7.2874360,5.1652800,,,,,,,,,,,,,,,,,,-83.7,-86.8,2.8,,,,,
,01:15:25.000,2/20/2022,7.2875605,5.1650450,,,,,,,,,,,,,,,,,,-85.1,-89.3,3.6,,,,,
,01:15:27.000,2/20/2022,7.2876905,5.1648100,,,,,,,,,,,,,,,,,,-86.0,-92.2,4.5,,,,,
,01:15:29.000,2/20/2022,7.2878240,5.1645760,,,,,,,,,,,,,,,,,,-84.7,-93.1,4.0,,,,,
,01:15:31.000,2/20/2022,7.2879640,5.1643415,,,,,,,,,,,,,,,,,,-87.2,-91.6,3.8,,,,,
,01:15:33.000,2/20/2022,7.2881105,5.1641085,,,,,,,,,,,,,,,,,,-89.4,-94.1,4.8,,,,,
,01:15:35.000,2/20/2022,7.2882615,5.1638725,,,,,,,,,,,,,,,,,,-88.1,-90.8,4.3,,,,,
,01:15:37.000,2/20/2022,7.2884175,5.1636365,,,,,,,,,,,,,,,,,,-87.3,-94.9,5.2,,,,,
,01:15:39.000,2/20/2022,7.2885715,5.1634080,,,,,,,,,,,,,,,,,,-85.9,-96.1,5.5,,,,,
,01:15:41.000,2/20/2022,7.2887245,5.1631950,,,,,,,,,,,,,,,,,,-87.6,-95.4,4.5,,,,,
,01:15:43.000,2/20/2022,7.2888745,5.1629925,,,,,,,,,,,,,,,,,,-85.6,-94.2,5.3,,,,,
,01:15:45.000,2/20/2022,7.2890245,5.1627925,,,,,,,,,,,,,,,,,,-86.0,-94.3,6.0,,,,,
,01:15:47.000,2/20/2022,7.2891710,5.1626030,,,,,,,,,,,,,,,,,,-84.4,-94.5,6.0,,,,,
,01:15:49.000,2/20/2022,7.2893115,5.1624325,,,,,,,,,,,,,,,,,,-84.7,-96.8,5.3,,,,,
,01:15:51.000,2/20/2022,7.2894355,5.1622900,,,,,,,,,,,,,,,,,,-82.4,-96.4,5.8,,,,,
,01:15:53.000,2/20/2022,7.2895325,5.1621750,,,,,,,,,,,,,,,,,,-82.6,-99.6,5.2,,,,,
,01:15:55.000,2/20/2022,7.2896050,5.1620905,,,,,,,,,,,,,,,,,,-80.1,-91.2,4.4,,,,,
,01:15:57.000,2/20/2022,7.2896610,5.1620275,,,,,,,,,,,,,,,,,,-79.3,-92.4,5.8,,,,,
,01:15:59.000,2/20/2022,7.2897225,5.1619560,,,,,,,,,,,,,,,,,,-80.0,-93.8,6.3,,,,,
,01:16:01.000,2/20/2022,7.2898015,5.1618625,,,,,,,,,,,,,,,,,,-91.6,-93.0,5.6,,,,,
,01:16:03.000,2/20/2022,7.2899025,5.1617485,,,,,,,,,,,,,,,,,,-91.9,-90.6,6.1,,,,,
,01:16:07.000,2/20/2022,7.2901335,5.1614845,,,,,,,,,,,,,,,,,,-62.6,-64.6,3.2,1.0,,,,
,01:16:09.000,2/20/2022,7.2902450,5.1613640,,,,,,,,,,,,,,,,,,-60.3,-60.0,2.6,1.0,,,,
,01:16:09.372,2/20/2022,7.2902651,5.1613424,,,,,,,Call Re-established,,,,,,,,,,,,,,,,,,
,01:16:11.000,2/20/2022,7.2903500,5.1612540,,,,,,,,,,,,,,,,,,-59.2,-57.7,2.7,1.0,,,,
,01:16:13.000,2/20/2022,7.2904450,5.1611525,,,,,,,,,,,,,,,,,,-65.6,-65.1,1.4,,,,,
,01:16:15.000,2/20/2022,7.2905405,5.1610545,,,,,,,,,,,,,,,,,,-68.7,-68.8,0.0,,,,,
,01:16:17.000,2/20/2022,7.2906190,5.1609745,,,,,,,,,,,,,,,,,,-68.7,-68.5,1.4,,,,,
,01:16:19.000,2/20/2022,7.2906720,5.1609180,,,,,,,,,,,,,,,,,,-72.0,-71.8,0.0,,,,,
,01:16:21.000,2/20/2022,7.2907020,5.1608875,,,,,,,,,,,,,,,,,,-70.7,-72.5,1.6,,,,,
,01:16:23.000,2/20/2022,7.2907190,5.1608710,,,,,,,,,,,,,,,,,,-66.0,-65.7,0.0,,,,,
,01:16:25.000,2/20/2022,7.2907400,5.1608520,,,,,,,,,,,,,,,,,,-67.7,-67.5,0.0,1.0,,,,
,01:16:27.000,2/20/2022,7.2907510,5.1608415,,,,,,,,,,,,,,,,,,-70.4,-70.2,0.0,,,,,
,01:16:29.000,2/20/2022,7.2907630,5.1608300,,,,,,,,,,,,,,,,,,-72.4,-72.4,0.0,,,,,
,01:16:31.000,2/20/2022,7.2907830,5.1608100,,,,,,,,,,,,,,,,,,-69.1,-68.8,0.0,,,,,
,01:16:33.000,2/20/2022,7.2908060,5.1607875,,,,,,,,,,,,,,,,,,-72.1,-72.3,0.0,,,,,
,01:16:35.000,2/20/2022,7.2908235,5.1607685,,,,,,,,,,,,,,,,,,-70.6,-70.4,0.0,,,,,
,01:16:37.000,2/20/2022,7.2908305,5.1607628,,,,,,,,,,,,,,,,,,-68.5,-68.7,1.4,,,,,
,01:16:39.000,2/20/2022,7.2908328,5.1607615,,,,,,,,,,,,,,,,,,-70.7,-70.9,0.0,,,,,
,01:16:41.000,2/20/2022,7.2908365,5.1607575,,,,,,,,,,,,,,,,,,-71.6,-72.0,0.0,,,,,
,01:16:42.100,2/20/2022,7.2908440,5.1607508,,,,Dropped Call,,,,,,,,,,,,,,,,,,,,,
,01:16:43.000,2/20/2022,7.2908540,5.1607425,,,,,,,,,,,,,,,,,,-73.0,-72.5,0.4,,,,,
,01:16:45.000,2/20/2022,7.2908815,5.1607185,,,,,,,,,,,,,,,,,,-73.6,-74.8,0.0,,,,,
,01:16:47.000,2/20/2022,7.2909140,5.1606865,,,,,,,,,,,,,,,,,,-70.6,-71.1,0.0,,,,,
,01:16:49.000,2/20/2022,7.2909620,5.1606410,,,,,,,,,,,,,,,,,,-71.4,-71.3,0.0,,,,,
,01:16:51.000,2/20/2022,7.2910250,5.1605810,,,,,,,,,,,,,,,,,,-71.9,-71.5,0.0,,,,,
,01:16:53.000,2/20/2022,7.2910825,5.1605200,,,,,,,,,,,,,,,,,,-67.9,-68.0,0.3,,,,,
,01:16:55.000,2/20/2022,7.2911435,5.1604610,,,,,,,,,,,,,,,,,,-67.6,-67.7,0.0,,,,,
,01:16:57.000,2/20/2022,7.2912310,5.1603925,,,,,,,,,,,,,,,,,,-73.6,-73.2,0.4,,,,,
,01:16:59.000,2/20/2022,7.2913335,5.1603125,,,,,,,,,,,,,,,,,,-73.9,-73.9,0.3,,,,,
,01:17:01.000,2/20/2022,7.2914480,5.1602220,,,,,,,,,,,,,,,,,,-71.0,-71.0,0.0,,,,,
,01:17:03.000,2/20/2022,7.2915735,5.1601200,,,,,,,,,,,,,,,,,,-68.1,-68.3,1.0,,,,,
,01:17:05.000,2/20/2022,7.2916960,5.1600180,,,,,,,,,,,,,,,,,,-68.3,-68.6,0.0,,,,,
,01:17:07.000,2/20/2022,7.2918200,5.1599150,,,,,,,,,,,,,,,,,,-67.0,-67.0,0.4,,,,,
,01:17:09.000,2/20/2022,7.2919485,5.1598055,,,,,,,,,,,,,,,,,,-64.5,-64.1,0.0,,,,,
,01:17:11.000,2/20/2022,7.2920875,5.1596910,,,,,,,,,,,,,,,,,,-66.4,-66.9,0.3,,,,,
,01:17:13.000,2/20/2022,7.2922335,5.1595710,,,,,,,,,,,,,,,,,,-66.5,-66.7,0.3,,,,,
,01:17:15.000,2/20/2022,7.2923805,5.1594455,,,,,,,,,,,,,,,,,,-67.0,-67.5,0.0,,,,,
,01:17:17.000,2/20/2022,7.2925350,5.1593135,,,,,,,,,,,,,,,,,,-74.2,-73.8,0.0,,,,,
,01:17:19.000,2/20/2022,7.2927000,5.1591770,,,,,,,,,,,,,,,,,,-74.6,-74.3,0.0,,,,,
,01:17:21.000,2/20/2022,7.2928705,5.1590350,,,,,,,,,,,,,,,,,,-77.5,-76.3,0.0,,,,,
,01:17:23.000,2/20/2022,7.2930415,5.1588875,,,,,,,,,,,,,,,,,,-95.6,-81.2,7.0,,,,,
,01:17:25.000,2/20/2022,7.2932190,5.1587425,,,,,,,,,,,,,,,,,,-96.3,-75.8,7.0,,,,,
,01:17:27.000,2/20/2022,7.2934040,5.1585975,,,,,,,,,,,,,,,,,,,,,0.0,,,,
,01:17:29.000,2/20/2022,7.2935875,5.1584475,,,,,,,,,,,,,,,,,,-61.5,-61.5,0.0,,,,,
,01:17:31.000,2/20/2022,7.2937675,5.1582955,,,,,,,,,,,,,,,,,,-64.8,-64.8,3.2,,,,,
,01:17:33.000,2/20/2022,7.2939460,5.1581450,,,,,,,,,,,,,,,,,,-68.6,-68.6,,,,,,
,01:17:35.000,2/20/2022,7.2941285,5.1579925,,,,,,,,,,,,,,,,,,-69.2,-69.2,,,,,,
,01:17:37.000,2/20/2022,7.2943175,5.1578400,,,,,,,,,,,,,,,,,,-70.2,-70.2,,,,,,
,01:17:39.000,2/20/2022,7.2945085,5.1576840,,,,,,,,,,,,,,,,,,-68.9,-68.9,,,,,,
,01:17:41.000,2/20/2022,7.2947025,5.1575225,,,,,,,,,,,,,,,,,,-67.5,-67.5,,,,,,
,01:17:43.000,2/20/2022,7.2948975,5.1573585,,,,,,,,,,,,,,,,,,-68.0,-68.0,,,,,,
,01:17:47.000,2/20/2022,7.2953015,5.1570225,,,,,,,,,,,,,,,,,,-72.9,-72.9,,,,,,
,01:17:49.000,2/20/2022,7.2955075,5.1568515,,,,,,,,,,,,,,,,,,-73.2,-73.2,,,,,,
,01:17:51.000,2/20/2022,7.2957115,5.1566850,,,,,,,,,,,,,,,,,,-75.5,-75.5,,,,,,
,01:17:53.000,2/20/2022,7.2959200,5.1565150,,,,,,,,,,,,,,,,,,-78.9,-78.9,,,,,,
,01:17:55.000,2/20/2022,7.2961230,5.1563425,,,,,,,,,,,,,,,,,,-80.0,-80.0,,,,,,
,01:17:57.000,2/20/2022,7.2963210,5.1561760,,,,,,,,,,,,,,,,,,-64.0,-64.0,,,,,,
,01:17:59.000,2/20/2022,7.2965175,5.1560095,,,,,,,,,,,,,,,,,,-65.4,-65.4,,,,,,
,01:18:01.000,2/20/2022,7.2967175,5.1558415,,,,,,,,,,,,,,,,,,-68.5,-68.5,,,,,,
,01:18:03.000,2/20/2022,7.2969235,5.1556715,,,,,,,,,,,,,,,,,,-68.5,-68.5,,,,,,
,01:18:05.000,2/20/2022,7.2971315,5.1554960,,,,,,,,,,,,,,,,,,-67.4,-67.4,,,,,,
,01:18:07.000,2/20/2022,7.2973470,5.1553180,,,,,,,,,,,,,,,,,,-68.2,-68.2,,,,,,
,01:18:09.000,2/20/2022,7.2975690,5.1551365,,,,,,,,,,,,,,,,,,-72.0,-72.0,,,-71.3,-14.7,-56.5,
,01:18:11.000,2/20/2022,7.2977940,5.1549500,,,,,,,,,,,,,,,,,,,,,,-67.5,-11.3,-55.3,
,01:18:13.000,2/20/2022,7.2980205,5.1547645,,,,,,,,,,,,,,,,,,,,,,-71.9,-12.9,-59.0,
,01:18:15.000,2/20/2022,7.2982525,5.1545735,,,,,,,,,,,,,,,,,,,,,,-73.4,-13.3,-60.1,
,01:18:17.000,2/20/2022,7.2984875,5.1543770,,,,,,,,,,,,,,,,,,,,,,-63.7,-12.9,-57.6,
,01:18:19.000,2/20/2022,7.2987290,5.1541705,,,,,,,,,,,,,,,,,,,,,,-75.0,-16.3,-58.3,
,01:18:21.000,2/20/2022,7.2989750,5.1539575,,,,,,,,,,,,,,,,,,,,,,-75.4,-16.5,-58.8,
,01:18:23.000,2/20/2022,7.2992265,5.1537400,,,,,,,,,,,,,,,,,,,,,,-63.7,-13.4,-62.8,
,01:18:25.000,2/20/2022,7.2994775,5.1535220,,,,,,,,,,,,,,,,,,,,,,-57.4,-10.3,-59.2,
,01:18:27.000,2/20/2022,7.2997240,5.1532965,,,,,,,,,,,,,,,,,,,,,,-68.2,-10.8,-57.2,
,01:18:28.281,2/20/2022,7.2998787,5.1531517,,,,,,,,,,,Call Initiation,,,,,,,,,,,,,,
,01:18:28.562,2/20/2022,7.2999124,5.1531199,,,,,,,,,,Call Attempt,,,,,,,,,,,,,,,
,01:18:29.000,2/20/2022,7.2999650,5.1530695,,,,,,,,,,,,,,,,,,,,,,-77.6,-17.1,-58.5,
,01:18:30.740,2/20/2022,7.3001691,5.1528701,,,,,,,,,,,,,,,,"Missing WCDMA Intra-frequency Neighbor, based on DN reporting",,,,,,,,,
,01:18:31.000,2/20/2022,7.3001985,5.1528410,,,,,,,,,,,,,,,,,,,,,,-80.3,-20.4,-59.5,
,01:18:33.000,2/20/2022,7.3004190,5.1526180,,,,,,,,,,,,,,,,,,,,,,-73.5,-10.0,-62.4,
,01:18:33.082,2/20/2022,7.3004279,5.1526090,,,,,,Call Established,,Call Setup,,,,,,,,,,,,,,,,,
,01:18:35.000,2/20/2022,7.3006315,5.1523980,,,,,,,,,,,,,,,,,,,,,,-73.6,-10.9,-60.6,
,01:18:37.000,2/20/2022,7.3008310,5.1521780,,,,,,,,,,,,,,,,,,,,,,-67.8,-12.2,-54.8,
,01:18:39.000,2/20/2022,7.3010225,5.1519565,,,,,,,,,,,,,,,,,,,,,,-70.8,-11.6,-58.9,
,01:18:41.000,2/20/2022,7.3012125,5.1517275,,,,,,,,,,,,,,,,,,,,,,-68.1,-11.0,-56.5,
,01:18:43.000,2/20/2022,7.3014075,5.1514965,,,,,,,,,,,,,,,,,,,,,,-68.2,-11.2,-56.6,
,01:18:45.000,2/20/2022,7.3015980,5.1512610,,,,,,,,,,,,,,,,,,,,,,-69.6,-9.9,-59.0,
,01:18:47.000,2/20/2022,7.3017725,5.1510285,,,,,,,,,,,,,,,,,,,,,,-76.6,-12.3,-62.8,
,01:18:49.000,2/20/2022,7.3019215,5.1508240,,,,,,,,,,,,,,,,,,,,,,-72.9,-12.9,-59.8,
,01:18:51.000,2/20/2022,7.3020345,5.1506590,,,,,,,,,,,,,,,,,,,,,,-68.3,-12.8,-55.8,
,01:18:53.000,2/20/2022,7.3021475,5.1504960,,,,,,,,,,,,,,,,,,,,,,-68.1,-13.9,-54.5,
,01:18:55.000,2/20/2022,7.3022635,5.1503360,,,,,,,,,,,,,,,,,,,,,,-67.2,-13.1,-54.1,
,01:18:57.000,2/20/2022,7.3023565,5.1502000,,,,,,,,,,,,,,,,,,,,,,-68.7,-14.0,-54.6,
,01:18:59.000,2/20/2022,7.3024195,5.1501050,,,,,,,,,,,,,,,,,,,,,,-68.0,-11.9,-56.0,
,01:19:01.000,2/20/2022,7.3024610,5.1500370,,,,,,,,,,,,,,,,,,,,,,-70.0,-13.2,-56.7,
,01:19:03.000,2/20/2022,7.3024955,5.1499815,,,,,,,,,,,,,,,,,,,,,,-71.4,-14.6,-56.8,
,01:19:05.000,2/20/2022,7.3025225,5.1499380,,,,,,,,,,,,,,,,,,,,,,-74.5,-17.0,-56.8,
,01:19:07.000,2/20/2022,7.3025465,5.1498950,,,,,,,,,,,,,,,,,,,,,,-71.8,-16.0,-55.1,
,01:19:09.000,2/20/2022,7.3025740,5.1498525,,,,,,,,,,,,,,,,,,-63.2,-63.2,0.0,2.0,-66.2,-14.1,-52.2,
,01:19:11.000,2/20/2022,7.3025915,5.1498260,,,,,,,,,,,,,,,,,,-59.7,-61.6,0.0,1.0,,,,
,01:19:13.000,2/20/2022,7.3026050,5.1498050,,,,,,,,,,,,,,,,,,-62.5,-69.9,0.3,,,,,
,01:19:15.000,2/20/2022,7.3026165,5.1497840,,,,,,,,,,,,,,,,,,-59.2,-67.1,0.0,,,,,
,01:19:17.000,2/20/2022,7.3026285,5.1497655,,,,,,,,,,,,,,,,,,-63.3,-70.2,2.6,,,,,
